"Access_to_Resources","Attendance","Distance_from_Home","Exam_Score","Extracurricular_Activities","Family_Income","Gender","Hours_Studied","Internet_Access","Learning_Disabilities","Motivation_Level","Parental_Education_Level","Parental_Involvement","Peer_Influence","Physical_Activity","Previous_Scores","School_Type","Sleep_Hours","Teacher_Quality","Tutoring_Sessions","Unnamed: 0","annotation_id","annotator","choice","created_at","id","lead_time","updated_at"
2,73,2,70,0,2,1,21,1,0,2,0,2,1,5,85,1,6,0,6,724,615,"1","bad","2024-10-30T20:47:31.351612Z",358,3.287,"2024-10-30T20:47:31.351612Z"
2,69,2,65,1,2,0,23,1,0,0,2,2,1,1,58,1,6,2,0,1323,616,"1","bad","2024-10-30T20:47:37.875553Z",359,3.752,"2024-10-30T20:47:37.875553Z"
1,90,1,68,0,1,1,18,1,0,0,1,2,2,3,84,0,8,0,2,5053,617,"1","bad","2024-10-30T20:47:42.045063Z",360,1.31,"2024-10-30T20:47:42.045063Z"
0,84,2,68,0,0,1,17,1,0,2,1,0,0,4,70,1,9,2,1,6424,618,"1","bad","2024-10-30T20:47:43.774096Z",361,0.906,"2024-10-30T20:47:43.774096Z"
2,96,2,74,1,0,0,26,1,0,2,0,2,2,3,68,0,7,2,3,203,619,"1","bad","2024-10-30T20:47:45.714725Z",362,0.872,"2024-10-30T20:47:45.714725Z"
2,73,1,61,1,1,1,8,1,0,0,0,1,1,4,65,1,6,2,1,1252,620,"1","bad","2024-10-30T20:47:47.431605Z",363,0.885,"2024-10-30T20:47:47.431605Z"
2,83,0,70,0,0,0,21,1,0,0,1,2,1,2,95,1,6,0,4,4858,621,"1","bad","2024-10-30T20:47:49.341794Z",364,1.123,"2024-10-30T20:47:49.341794Z"
1,99,2,62,1,2,1,2,1,0,1,1,2,1,4,52,1,9,2,0,3454,622,"1","bad","2024-10-30T20:47:51.341131Z",365,1.038,"2024-10-30T20:47:51.341131Z"
2,81,1,63,0,1,0,20,1,0,1,0,1,2,2,54,1,6,1,0,5579,623,"1","bad","2024-10-30T20:47:52.951665Z",366,0.779,"2024-10-30T20:47:52.952665Z"
1,88,2,69,1,1,1,22,1,0,1,2,2,2,3,63,1,6,2,3,6263,624,"1","bad","2024-10-30T20:47:56.138326Z",367,0.937,"2024-10-30T20:47:56.138326Z"
2,74,0,68,0,2,1,20,1,0,0,1,0,2,4,68,1,7,2,3,2399,625,"1","bad","2024-10-30T20:47:58.273697Z",368,1.278,"2024-10-30T20:47:58.273697Z"
0,82,1,67,0,1,0,17,1,0,1,1,2,2,3,65,0,6,2,4,3230,626,"1","bad","2024-10-30T20:48:00.001516Z",369,0.88,"2024-10-30T20:48:00.001516Z"
2,86,2,67,0,1,1,23,1,0,2,1,2,0,0,91,1,8,2,0,1747,627,"1","bad","2024-10-30T20:48:02.130087Z",370,1.145,"2024-10-30T20:48:02.130087Z"
2,65,2,60,0,2,0,8,1,0,1,1,2,0,4,83,1,7,2,3,6354,628,"1","bad","2024-10-30T20:48:03.812345Z",371,0.768,"2024-10-30T20:48:03.812345Z"
0,97,1,69,0,1,1,23,0,0,2,1,2,0,1,73,0,7,2,3,3430,629,"1","bad","2024-10-30T20:48:07.055864Z",372,0.926,"2024-10-30T20:48:07.055864Z"
2,76,1,63,0,1,0,21,1,0,1,2,1,0,4,50,1,6,2,2,1773,630,"1","bad","2024-10-30T20:48:08.956905Z",373,1.012,"2024-10-30T20:48:08.956905Z"
2,91,1,65,0,0,0,13,1,1,2,1,1,0,2,90,1,6,2,1,26,631,"1","bad","2024-10-30T20:48:10.980047Z",374,1.241,"2024-10-30T20:48:10.980047Z"
0,64,1,62,1,1,0,13,1,0,2,0,0,1,1,62,1,7,2,1,3548,632,"1","bad","2024-10-30T20:48:13.121353Z",375,1.102,"2024-10-30T20:48:13.121353Z"
0,73,1,63,0,1,1,15,0,0,1,2,2,2,2,61,0,5,0,1,3951,633,"1","bad","2024-10-30T20:48:15.382957Z",376,1.131,"2024-10-30T20:48:15.382957Z"
0,90,1,71,0,1,0,29,1,0,2,2,2,1,1,76,1,7,2,0,953,634,"1","bad","2024-10-30T20:48:17.249429Z",377,1.136,"2024-10-30T20:48:17.249429Z"
0,68,1,68,1,2,0,23,1,0,0,1,2,2,3,71,1,7,2,3,1477,635,"1","bad","2024-10-30T20:48:19.194046Z",378,1.075,"2024-10-30T20:48:19.194046Z"
1,91,2,68,0,1,1,22,1,0,2,1,2,0,3,81,0,4,0,2,5714,636,"1","bad","2024-10-30T20:48:22.557068Z",379,0.989,"2024-10-30T20:48:22.557068Z"
1,97,1,69,0,2,0,24,1,0,1,1,0,0,2,75,1,7,2,1,610,637,"1","bad","2024-10-30T20:48:24.842782Z",380,1.148,"2024-10-30T20:48:24.842782Z"
0,92,2,72,0,0,1,23,1,1,2,0,2,1,2,100,1,9,0,1,5374,638,"1","bad","2024-10-30T20:48:27.065600Z",381,1.757,"2024-10-30T20:48:27.065600Z"
0,60,2,68,0,1,1,33,1,0,1,1,0,0,3,85,1,8,1,4,3380,639,"1","bad","2024-10-30T20:48:29.181087Z",382,1.246,"2024-10-30T20:48:29.181087Z"
2,87,2,67,0,2,1,17,1,0,1,0,2,2,5,52,1,8,2,1,2755,640,"1","bad","2024-10-30T20:48:31.066645Z",383,1.047,"2024-10-30T20:48:31.066645Z"
2,91,1,69,0,2,1,20,1,0,2,1,0,1,4,74,1,7,2,1,5898,641,"1","bad","2024-10-30T20:48:33.478953Z",384,1.592,"2024-10-30T20:48:33.478953Z"
0,99,2,79,1,2,0,35,1,0,1,2,0,1,2,85,0,7,0,2,113,642,"1","good","2024-10-30T20:48:36.440855Z",385,1.698,"2024-10-30T20:48:36.440855Z"
1,86,2,66,0,1,1,16,1,0,1,1,2,2,4,94,0,7,2,0,5738,643,"1","bad","2024-10-30T20:48:38.837753Z",386,1.187,"2024-10-30T20:48:38.837753Z"
0,83,1,65,1,0,1,14,1,1,1,1,2,0,2,88,1,8,2,0,3301,644,"1","bad","2024-10-30T20:48:42.092343Z",387,1.126,"2024-10-30T20:48:42.092343Z"
2,73,0,68,0,0,0,27,1,0,2,0,1,1,4,91,1,7,2,2,1902,645,"1","bad","2024-10-30T20:48:44.849095Z",388,1.467,"2024-10-30T20:48:44.849095Z"
0,90,1,69,1,0,1,16,1,0,1,1,2,0,4,100,0,5,2,1,5525,646,"1","bad","2024-10-30T20:48:46.248893Z",389,0.927,"2024-10-30T20:48:46.248893Z"
0,100,1,69,1,2,1,4,1,0,0,0,0,2,4,60,0,8,0,0,74,647,"1","bad","2024-10-30T20:48:48.077891Z",390,1.048,"2024-10-30T20:48:48.077891Z"
0,89,2,71,0,2,1,22,1,1,0,1,2,2,4,59,0,5,2,5,4266,648,"1","bad","2024-10-30T20:48:49.904919Z",391,0.932,"2024-10-30T20:48:49.904919Z"
0,73,2,63,1,2,1,8,1,0,2,1,2,2,3,54,1,10,2,2,3088,649,"1","bad","2024-10-30T20:48:51.737588Z",392,0.992,"2024-10-30T20:48:51.737588Z"
2,69,2,67,1,1,1,25,1,0,2,1,0,1,4,56,0,7,2,2,786,650,"1","bad","2024-10-30T20:48:53.794084Z",393,1.137,"2024-10-30T20:48:53.794084Z"
0,90,2,70,1,0,1,9,1,0,1,1,0,2,4,79,1,7,0,4,6594,651,"1","bad","2024-10-30T20:48:56.700772Z",394,0.752,"2024-10-30T20:48:56.700772Z"
0,95,0,74,0,2,0,27,1,0,0,1,2,2,2,88,0,8,2,3,2598,652,"1","bad","2024-10-30T20:48:58.683331Z",395,1.109,"2024-10-30T20:48:58.683331Z"
2,83,2,98,1,0,0,16,1,0,1,2,1,2,4,92,1,8,0,2,6393,653,"1","good","2024-10-30T20:49:01.425423Z",396,1.527,"2024-10-30T20:49:01.425423Z"
0,83,1,68,0,1,1,25,1,0,2,0,2,1,2,64,1,7,2,0,979,654,"1","bad","2024-10-30T20:49:03.369417Z",397,1.042,"2024-10-30T20:49:03.369417Z"
1,65,2,65,1,2,1,19,1,0,2,2,2,1,2,96,0,6,0,2,3168,655,"1","bad","2024-10-30T20:49:05.592028Z",398,1.034,"2024-10-30T20:49:05.592028Z"
0,84,1,68,1,0,1,17,1,0,2,1,1,2,2,89,1,7,2,2,4300,656,"1","bad","2024-10-30T20:49:08.260849Z",399,1.355,"2024-10-30T20:49:08.260849Z"
0,70,2,67,1,2,1,20,1,0,2,1,2,2,3,92,1,6,1,2,1366,657,"1","bad","2024-10-30T20:49:10.476894Z",400,1.394,"2024-10-30T20:49:10.476894Z"
2,92,1,71,1,1,1,29,1,0,0,1,2,0,4,63,0,10,0,1,494,658,"1","bad","2024-10-30T20:49:12.543293Z",401,1.129,"2024-10-30T20:49:12.543293Z"
0,81,1,69,1,1,0,25,1,0,1,0,0,1,3,68,1,8,0,0,4474,659,"1","bad","2024-10-30T20:49:14.443563Z",402,1.083,"2024-10-30T20:49:14.443563Z"
1,63,2,59,0,2,0,15,1,0,1,0,2,1,3,55,1,8,1,0,524,660,"1","bad","2024-10-30T20:49:16.582607Z",403,1.224,"2024-10-30T20:49:16.582607Z"
1,69,1,61,1,1,1,18,1,1,1,1,1,1,1,89,1,10,0,2,6450,661,"1","bad","2024-10-30T20:49:18.235816Z",404,0.814,"2024-10-30T20:49:18.235816Z"
0,97,0,71,0,0,0,23,1,1,1,1,2,2,3,84,1,9,2,1,4845,662,"1","bad","2024-10-30T20:49:21.381083Z",405,1.183,"2024-10-30T20:49:21.381083Z"
1,69,2,65,1,1,1,24,1,0,2,0,2,1,4,69,0,6,0,0,4899,663,"1","bad","2024-10-30T20:49:23.126168Z",406,0.866,"2024-10-30T20:49:23.126168Z"
2,80,2,65,1,2,0,19,0,0,0,0,1,1,2,63,1,10,2,1,3916,664,"1","bad","2024-10-30T20:49:25.284825Z",407,1.0,"2024-10-30T20:49:25.284825Z"
1,93,1,69,0,1,1,21,1,0,2,2,2,2,4,64,1,6,2,2,4950,665,"1","bad","2024-10-30T20:49:28.290687Z",408,2.492,"2024-10-30T20:49:28.290687Z"
1,96,2,66,1,2,0,14,1,1,0,0,2,0,3,69,0,9,2,0,324,666,"1","bad","2024-10-30T20:49:31.488292Z",409,2.009,"2024-10-30T20:49:31.488292Z"
1,65,2,61,1,0,0,15,0,1,2,1,0,2,3,56,0,7,2,3,3812,667,"1","bad","2024-10-30T20:49:35.152456Z",410,1.034,"2024-10-30T20:49:35.152456Z"
2,61,2,60,0,1,0,16,1,0,1,1,0,1,2,54,0,4,2,1,3379,668,"1","bad","2024-10-30T20:49:37.589472Z",411,1.89,"2024-10-30T20:49:37.589472Z"
0,81,2,69,1,1,0,10,1,0,2,1,2,2,3,95,1,8,0,5,5258,669,"1","bad","2024-10-30T20:49:39.996927Z",412,0.959,"2024-10-30T20:49:39.996927Z"
2,91,2,73,1,2,1,23,1,0,2,2,0,0,3,89,0,6,2,3,1989,670,"1","bad","2024-10-30T20:49:41.894703Z",413,1.106,"2024-10-30T20:49:41.894703Z"
0,99,1,71,1,1,1,16,1,0,2,2,2,1,3,60,0,7,0,2,5562,671,"1","bad","2024-10-30T20:49:44.067019Z",414,1.023,"2024-10-30T20:49:44.067019Z"
2,67,1,66,1,0,0,21,1,0,2,0,2,1,3,77,1,9,1,3,4441,672,"1","bad","2024-10-30T20:49:48.043468Z",415,1.199,"2024-10-30T20:49:48.043468Z"
2,85,2,69,1,2,1,25,1,0,2,0,1,2,1,95,1,10,1,0,5248,673,"1","bad","2024-10-30T20:49:49.980649Z",416,1.055,"2024-10-30T20:49:49.980649Z"
2,88,2,72,1,2,0,30,1,0,1,0,2,2,3,68,1,7,0,1,4887,674,"1","bad","2024-10-30T20:49:52.553778Z",417,1.582,"2024-10-30T20:49:52.554782Z"
0,86,2,73,1,1,1,38,1,0,1,1,1,0,3,79,1,7,2,3,478,675,"1","bad","2024-10-30T20:49:55.794689Z",418,2.04,"2024-10-30T20:49:55.794689Z"
2,82,2,66,0,2,1,17,1,1,2,1,0,0,1,88,1,7,2,1,4727,676,"1","bad","2024-10-30T20:49:58.117650Z",419,1.571,"2024-10-30T20:49:58.117650Z"
2,85,2,70,0,2,1,25,1,0,2,0,2,1,4,58,1,8,0,2,3691,677,"1","bad","2024-10-30T20:50:00.493916Z",420,1.384,"2024-10-30T20:50:00.493916Z"
2,62,1,88,1,0,1,11,1,1,0,1,0,1,3,76,0,7,2,3,2904,678,"1","good","2024-10-30T20:50:03.249475Z",421,1.775,"2024-10-30T20:50:03.249475Z"
2,98,1,71,1,1,0,21,1,0,2,1,2,2,3,72,1,8,1,3,4152,679,"1","bad","2024-10-30T20:50:06.263440Z",422,1.733,"2024-10-30T20:50:06.263440Z"
2,64,2,63,1,1,0,20,1,0,2,1,1,0,4,86,0,9,0,0,5086,680,"1","bad","2024-10-30T20:50:08.315306Z",423,1.155,"2024-10-30T20:50:08.315306Z"
2,71,0,66,1,1,1,25,1,0,1,2,2,2,1,98,1,5,2,0,2464,681,"1","bad","2024-10-30T20:50:11.562185Z",424,1.322,"2024-10-30T20:50:11.562185Z"
2,82,0,69,1,1,0,28,1,0,2,1,2,1,5,80,0,6,2,1,1489,682,"1","bad","2024-10-30T20:50:13.442722Z",425,1.142,"2024-10-30T20:50:13.442722Z"
2,89,1,71,0,1,0,31,1,0,2,1,2,2,2,70,1,7,0,2,1707,683,"1","bad","2024-10-30T20:50:15.436996Z",426,0.944,"2024-10-30T20:50:15.436996Z"
2,84,2,66,1,1,0,13,1,0,0,2,2,1,3,58,1,8,1,2,3164,684,"1","bad","2024-10-30T20:50:17.223182Z",427,1.173,"2024-10-30T20:50:17.223182Z"
2,67,2,69,0,0,1,30,1,1,0,1,2,1,3,97,1,7,2,2,5345,685,"1","bad","2024-10-30T20:50:19.116942Z",428,0.978,"2024-10-30T20:50:19.116942Z"
2,93,1,68,1,2,0,20,0,1,1,1,2,2,3,82,1,6,0,1,3034,686,"1","bad","2024-10-30T20:50:21.209302Z",429,1.175,"2024-10-30T20:50:21.209302Z"
2,62,2,62,1,0,0,13,0,1,2,2,1,1,3,90,0,6,0,3,1908,687,"1","bad","2024-10-30T20:50:24.390910Z",430,1.178,"2024-10-30T20:50:24.390910Z"
